order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD150374,ID0224761716,2019-09-21,Bakers,"[('Candle Inferno', 1), ('iStream', 2), ('Alcon 10', 1)]",9680.0,95.97,-37.8077721,144.9941233,15,8323.97,Spring,False,0.2661,great gift. working great for my mother.,True
ORD466149,ID0955611524,2019-02-28,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",20135.0,101.02,-37.8034065,144.9665448,15,17215.77,Summer,True,1.7113,"five stars perfect, only i missed the headphones",True
ORD115198,ID1525908992,2019-09-18,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iStream', 1)]",10330.0,87.45,-37.82329160000001,144.9786925,10,9384.45,Spring,True,8112.5936,"terrible not what i expected. phone has too many issues, freezing, and have to restart to get functioning restored. is it too late to return????",False
ORD016620,ID0245507511,2019-05-31,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",6410.0,69.44,-37.7988615,144.9578438,10,5838.44,Autumn,False,1.8061,five stars perfect,True
ORD487365,ID0703556750,2019-03-22,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",11650.0,79.9,-37.8068823,144.9578895,15,9982.4,Autumn,False,1.1494,this is a great tablet at a really great price. the best part is if you happen to break it just buy a new one,True
ORD043525,ID0387152893,2019-05-27,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865.0,82.14,-37.7983525,144.944278,0,10947.14,Autumn,True,1.6129,a very good smartphone the big screen and the quality of the image are great the olivia notes app was better in the note 5,True
ORD406106,ID2190564626,2019-12-10,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",5070.0,76.28,-37.816199499999996,144.9640906,15,4385.78,Summer,False,0.5492,"refurbished phone drops sim card does have a scratch in the screen but the glass cover made it smooth. my only issue with this refurbished phone is it drops the sim card. i can be in middle of a call and get disconnected fur me to no sim card. i am losing messages, incomplete calls etc it's frustrating.",False
ORD237626,ID0652430422,2019-01-13,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,100.72,-37.80494270000001,144.97584030000004,15,5897.72,Summer,True,1.6173,good it is a good model,True
ORD386386,ID3994640124,2019-01-22,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 1)]",11250.0,97.49,-37.799349299999996,144.9978648,0,11347.49,Summer,True,1.2076,able to watch all of the shows i love and more.,True
ORD391025,ID1994687842,2019-06-04,Thompson,"[('Olivia x460', 2), ('iStream', 1)]",2600.0,65.15,-37.8004023,144.9518424,5,2535.15,Winter,True,1.429,worst flip phone worst flip phone i ever had. it is difficult to open and the sound is terrible. my old lg vx8300 is far better than this phone.,False
ORD410665,ID0575386418,2019-04-19,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2)]",6910.0,67.77,-37.82020670000001,144.98438280000005,5,6632.27,Autumn,False,1.3165,nice phone no issues good phone. you dont need anything more than this,True
ORD217135,ID0702352314,2019-11-05,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",9435.0,85.12,-37.805314,144.9416774,0,9520.12,Spring,True,0.9465,beware item received was already opened and some contents were missing. item received was defective with a sound problem (sound didnt work).,False
ORD057559,ID0370469697,2019-02-08,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1), ('Toshika 750', 1)]",8960.0,105.65,-37.8184751,145.0151039,10,8169.65,Summer,True,1.9862,second purchase i just bought another lucent g for my daughter for christmas. the first one was for my husband and he is very pleased with this phone. comming from a man who used a flip phone for as long as possible.,True
ORD129273,ID6167266644,2019-06-04,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",8135.0,79.38,-37.8085511,144.9632138,15,6994.13,Winter,True,1.2493,"quite sleek... such a well-crafted product! i bought it for my better half and there's no doubt she loves it except one thing, we've failed to set up voicemail using at&t even with their support system.",True
ORD381430,ID2187972535,2019-10-19,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 2), ('pearTV', 1)]",12845.0,106.59,-37.8095586,144.96383840000001,10,11667.09,Spring,True,1.1244,awesome value! great value! could not afford a new universe note9 so on a budget purchased reconditioned and could not be happier. perfect condition just as advertised. what a great deal!,True
ORD190129,ID2187770692,2019-09-03,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('pearTV', 1)]",8910.0,104.71,-37.809638299999996,144.9638164,0,9014.71,Spring,True,1.1173,"this model is unlocked by manufacturer. quality of the camera is really good, but the speaker is located at the bottom of the device, it's not at upper right corner which is closed to our ear ! it was unlocked by the manufacturer but not compatible to all mobile carriers.",True
ORD129289,ID0577517977,2019-12-19,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1), ('Universe Note', 1)]",9035.0,76.16,-37.8270191,144.9741274,10,8207.66,Summer,True,1.0204,great phone great price. love love love this phone! great battery life! the technology is superior to olivia and pear. it comes with a screen protector already installed. i am always taking pictures and the camera quality is wonderful. i have not been disappointed.,True
ORD014626,ID0277095753,2019-01-02,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880.0,81.1,-37.805901899999995,144.9744603,25,2241.1,Summer,True,1.4774,best regards. alvaro i need the power plug to reconnect the charger because i am in the usa not in europe. it is a second one to plug it into the outlet on the wall. my phone came without that second one. calaxyj5 sm-j500h...emotional version. thanks. best regards. alvaro prada,True
ORD360378,ID4309902215,2019-03-13,Bakers,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410.0,65.67,-37.802436799999995,144.9800876,10,3134.67,Autumn,True,1.5755,turned off after 2 months this phone was great till now it wont turn on and it is a paper weight cant believe it only lasted 2 months and i never dropped it other than off my bed onto carpet im so mad rn no refund in sight for my phone.,False
ORD281896,ID1982440001,2019-04-15,Bakers,"[('Lucent 330S', 2), ('Universe Note', 1), ('iStream', 1), ('Toshika 750', 1)]",10380.0,79.51,-37.8143539,145.00613930000003,15,8902.51,Autumn,True,1.0749,buy a screen protector the screen is easily scratchable but other than that great phone i love it.,True
ORD313391,ID4360100213,2019-12-28,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('Thunder line', 1)]",11430.0,91.12,-37.814367499999996,144.9999414,0,11521.12,Summer,True,0.639,great great,True
ORD214831,ID1224821936,2019-05-04,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Toshika 750', 2)]",32850.0,49.96,-37.8121117,144.9382965,15,27972.46,Autumn,False,0.774,could have been worse. battery life is horrible price was okay for the phone it did come near perfect no scratches or cracks.,False
ORD241068,ID6167285781,2019-02-21,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",23900.0,94.43,-37.8111307,144.95903140000001,5,22799.43,Summer,False,1.0659,"so easy to use, non-stop music!",True
ORD279845,ID0030946385,2019-09-03,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Universe Note', 1)]",8070.0,111.0,-37.800397,144.9726155,15,6970.5,Spring,True,2.0436,great my niece loves her phone,True
ORD211800,ID6245726937,2019-02-14,Nickolson,"[('Candle Inferno', 2), ('iStream', 1)]",1010.0,80.33,-37.8106144,144.9757999,10,989.33,Summer,True,1.0446,batería dañada hola. la batería se dañó. donde puedo solicitar su reemplazo o reparación?,False
ORD111972,ID0417274818,2019-04-18,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('pearTV', 1), ('Thunder line', 2)]",13195.0,82.26,-37.8162506,144.9877458,25,9978.51,Autumn,False,0.9582,. it's ok,True
ORD464392,ID0130015100,2019-07-30,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('pearTV', 2)]",25620.0,62.48,-37.8156101,144.96779519999996,5,24401.48,Winter,False,0.3664,know what you're buying great price. theres burned in icons on the screen but what do u expect from a refurbished phone. it's like new with the exception of that runs fast all the programs work. works with my carrier. if this phone goes out viable replacements i'd buy again if i had too.,True
ORD348532,ID4735688203,2019-12-01,Bakers,"[('iAssist Line', 2), ('Universe Note', 1), ('pearTV', 1)]",14210.0,75.47,-37.8036069,144.9490314,10,12864.47,Summer,False,8115.82,four stars battery wasn't great but everything else was like new.,True
ORD116526,ID5002595111,2019-05-26,Thompson,"[('Universe Note', 2), ('pearTV', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",41740.0,78.3,-37.81210640000001,144.95337680000003,10,37644.3,Autumn,True,0.5583,** great phone fast shipping,True
ORD337202,ID0492939878,2019-03-24,Bakers,"[('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 1)]",8950.0,69.12,-37.7995701,145.0108497,5,8571.62,Autumn,False,1.7983,after purchasing my thunder spot to add to our other 4 digico thunderes...i am very pleased with the thunder spot...i use  it with our arlo security cameras and ring video doorbell and works without any problems...,True
ORD493744,ID0259616744,2019-05-03,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",8490.0,77.76,-37.8086002,144.95204740000003,25,6445.26,Autumn,True,0.6303,i'm slowly getting it and i love all the bells and whistles my first smartphone. i'm slowly getting it and i love all the bells and whistles.,True
ORD173735,ID4793613434,2019-04-01,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545.0,55.21,-37.8084929,144.9241208,0,5600.21,Autumn,False,2.0711,"the ""edge"" of the phone is pretty annoying. i constantly click things on accident with ... the ""edge"" of the phone is pretty annoying. i constantly click things on accident with my palm while reaching across the screen.",False
ORD019792,ID2384097340,2019-06-09,Thompson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400.0,64.5,-37.810106,144.9555752,15,10604.5,Winter,False,0.8008,great phone i love this phone. only thing i wished everyone would have not taken away was the micosd expansion. that's crucial for pictures and videos to be kept separate from the phone as well as a good place for storing music.,True
ORD464195,ID0576878121,2019-03-19,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",24500.0,63.68,-37.8161385,144.97247030000003,15,20888.68,Autumn,False,0.3751,still has facebook and instagram. just diet versions. great for that teenager that gets into trouble with their real phone.,True
ORD371333,ID0294628088,2019-02-22,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,52.19,-37.817534,144.9704597,0,3507.19,Summer,True,0.1426,"problems with order ordered g935a, received g935t. sim tray key not in box.",False
ORD257251,ID2151742998,2019-04-13,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2)]",9870.0,70.34,-37.82221610000001,144.93129309999995,10,8953.34,Autumn,False,1.7473,"best deal ever i bought two of these to try out they work fabulous using my existing us t-mobile sim cards put them into the sim card kit i also purchased and they worked immediatley, clearer to talk and listen on than most newer phones excellent value for money",True
ORD356694,ID5058108345,2019-05-14,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",10310.0,49.78,-37.82350039999999,144.96901530000005,5,9844.28,Autumn,False,0.5481,"only prepaid, despite protestations to the contray despite what anyone says about this phone being able to be used as prepaid, contract, or pay-by-month, that is not true. this is a prepaid only phone. i returned mine immediately.",False
ORD202652,ID0233315133,2019-07-26,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",13060.0,74.03,-37.799960299999995,144.9736911,0,13134.03,Winter,False,8113.0638,my previous smart phone was an lg my previous smart phone was an lg. not a good phone at all. this lucent g is great!!! very pleased with it.,True
ORD466470,ID0400812637,2019-02-28,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('Toshika 750', 2)]",9800.0,98.92,-37.823718799999995,144.9562834,0,9898.92,Summer,True,1.2986,just as listed! great buy i bought this for my best friend to replace her old one and she loves it works perfect arrived in great condition no complaints,True
ORD316087,ID3810637328,2019-05-26,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",8865.0,66.03,-37.8209994,144.9431659,25,6714.78,Autumn,False,0.9884,wouldnt recommend piece of junk .. didn't work .. wasn't factory reset nor would it allow me to reset. screen is glass broke it in a week. garbage phone,False
ORD093370,ID0660546015,2019-07-29,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('iStream', 1), ('pearTV', 2)]",34120.0,64.13,-37.8122352,144.98987030000004,25,25654.13,Winter,False,8111.3094,"lots if features love the size, finger print security too",True
ORD386310,ID5002595097,2019-05-19,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Thunder line', 1)]",9950.0,63.16,-37.8122054,144.9533103,10,9018.16,Autumn,False,0.5514,very nice! everything is working fine. just have to 100% learn the commands,True
ORD468780,ID0591266434,2019-03-07,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865.0,66.3,-37.8251142,144.9561678,25,8215.05,Autumn,False,1.3826,"awesome phone for the price awesome phone for the price it's at, the fingerprint scanner was one of the fastest i’ve ever seen! screen brightness isn’t as good as others but that lets battery life last real long. the cameras aren’t the best either but for cameras quality i recommend the p20 pro.",True
ORD229859,ID0364861229,2019-01-21,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('iAssist Line', 1)]",21745.0,62.95,-37.8242357,144.95842319999997,5,20720.7,Summer,False,1.1626,mine didn't want to on metropcs ( gsm carrier) this phone couldn't work on metropcs. no more details i have.,False
ORD208023,ID0846547080,2019-11-15,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 2)]",17025.0,97.83,-37.8201524,144.968697,10,15420.33,Spring,True,0.1889,four stars pretty good,True
ORD427860,ID3215192027,2019-07-25,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050.0,48.1,-37.8088693,144.94626350000001,25,9835.6,Winter,False,0.4293,"i am really disappointed in this candle....i have had many candles, but i wanted somwthing i thoughtnwould be simple. this candle doesn't show all my books that are in my cloud..it doesn't matter that they aren't in my device but they should still show up in my cloud...i have to go to my digico account and transfer the book i want to my device.",False
ORD375321,ID4826905595,2019-01-06,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",11040.0,74.73,-37.8191593,144.964517,15,9458.73,Summer,True,0.4471,"no chinese language no chinese language, can't work on lycamobile. so bad!",False
ORD224439,ID4418536065,2019-11-20,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090.0,110.12,-37.8025736,144.96300119999995,5,12545.62,Spring,False,1.7965,"amazing! honestly, i was scared to get a refurbished phone at first. my mind changed when i opened the box! the phone was in excellent condition and it was less than half the price of today's flagship phone. i plan on getting a second one for a family member.",True
ORD024289,ID6167266595,2019-07-30,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('Thunder line', 2)]",19310.0,76.58,-37.809486299999996,144.9639495,10,17455.58,Winter,False,1.1273,"wish they mentioned it didn't have headphones with it. for the first time ever, i received a phone exactly as it's described... ""like new""... thank you!",True
ORD038040,ID0767582995,2019-07-27,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",12090.0,79.05,-37.8080376,144.9715831,15,10355.55,Winter,True,1.1887,two thumbs up i love this olivia phone!,True
ORD426870,ID2397324992,2019-05-04,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,65.58,-37.818954,144.9432642,0,4470.58,Autumn,False,0.7751,todo bien todo ok,True
ORD111265,ID0356089330,2019-09-08,Bakers,"[('iStream', 1), ('pearTV', 1)]",6460.0,61.04,-37.8176464,144.9959437,25,4906.04,Spring,False,0.8539,"sent the wrong one. not compatible with verizon this posting claimed that it was compatible with verizon as it was cdma compatible. however, i was sent the dual sim version that does not work on verizon. i dont know if it was a false ad, or if they just sent the wrong. either way i now have to send it back and go without a phone for a little bit.",False
ORD453166,ID2469584355,2019-10-17,Bakers,"[('iStream', 1), ('Olivia x460', 1)]",1375.0,80.03,-37.799920799999995,144.98887130000003,10,1317.53,Spring,False,1.2533,cadillac phone best phone yet!,True
ORD135985,ID0317535760,2019-10-22,Nickolson,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,81.33,-37.8060103,144.96495330000005,0,21651.33,Spring,True,1.4581,"personally the best phone i've ever used fingerprint reader reads fast, battery life lasts with moderate use well into the day and the unit works very efficiently. the fingerprint's gestures on the s10e are extremely useful.",True
ORD433997,ID1249300783,2019-10-17,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Universe Note', 2), ('Olivia x460', 2)]",10730.0,81.6,-37.8004794,144.9581878,25,8129.1,Spring,False,1.673,see subject line.  love it,True
ORD344887,ID6167191730,2019-07-12,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",3235.0,62.45,-37.8158211,144.9658061,15,2812.2,Winter,False,0.4514,nice step up. coming from the htc evo this is a nice step up. with most new phones having so much internal memory everything runs faster and cleaner. go for it.,True
ORD288986,ID2266563639,2019-08-22,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Universe Note', 2)]",26025.0,61.04,-37.8088633,144.9536876,10,23483.54,Winter,True,0.7202,headphones disconnected. brand new wired bose headphones are disconnected. online solutions didnt help either. returning it.,False
ORD474544,ID6167231020,2019-05-12,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880.0,64.88,-37.8152447,144.9524092,25,2224.88,Autumn,False,0.55,"great phone i like everything about this product,have all i was looking for in a phone.",True
ORD408205,ID2181268846,2019-03-01,Nickolson,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,80.51,-37.8087869,144.96674380000005,25,6905.51,Autumn,True,1.1194,it's good very good quality and came a lot sooner than expected. would definitely recommend. 👌🏾👍🏾,True
ORD422836,ID3085926093,2019-03-13,Bakers,"[('iStream', 1), ('Alcon 10', 2), ('pearTV', 1), ('Universe Note', 2)]",31260.0,67.57,-37.824652,144.9920064,15,26638.57,Autumn,False,1.6559,"really like good pure android experience, nice display, great value phone",True
ORD476956,ID4350551011,2019-05-06,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 2), ('pearTV', 2)]",17930.0,70.86,-37.7993265,144.9631099,15,15311.36,Autumn,False,8114.2384,"not compatible with any network beautiful phone it is. however, it wasn’t compatible with any network. i wish that was listed in the description box. i was told from several phone companies that it’s only compatible internationally. meaning, it’ll only work overseas and not in the us.",True
ORD079104,ID0741702116,2019-09-16,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",4680.0,57.58,-37.816059,144.9721774,15,4035.58,Spring,False,0.3647,what a let down i was very disappointed with this phone. it only stays charged for so long. i would not recommend to anyone.,False
ORD230389,ID0248746704,2019-09-04,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 1)]",14580.0,71.27,-37.8104849,144.9937425,0,14651.27,Spring,True,0.1418,phone its great this phone its good for the games but whats is the name of the controller that appears in the video,True
ORD039152,ID0294624741,2019-09-24,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770.0,100.77,-37.819525399999996,144.9624772,0,7870.77,Spring,True,0.6306,"why did this phone get expensive??? gotta love pure android. better than lucent g6. i switched to lucent from flagship olivias, no bloatware! however, i bought this phone for 199 few months ago and now its 300+?? that is not a good price for this. it's good for 199 not 300 +.",True
ORD421247,ID0282825865,2019-11-12,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('pearTV', 1)]",14400.0,76.84,-37.8047938,144.9508954,25,10876.84,Spring,False,0.9395,good value super phone for the price.,True
ORD337427,ID0591275456,2019-02-11,Nickolson,"[('pearTV', 2), ('Universe Note', 1)]",16070.0,78.44,-37.8238589,144.956348,15,13737.94,Summer,False,1.3005,love it,True
ORD376783,ID4005718489,2019-05-19,Bakers,"[('Thunder line', 1), ('Universe Note', 1)]",5630.0,80.65,-37.82036160000001,144.9895831,25,4303.15,Autumn,True,1.2562,"great product. awesome, excellent. choice, i recommend this phone and the seller very fulfilled.",True
ORD152578,ID2698607292,2019-01-14,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630.0,78.99,-37.82303510000001,144.9787009,10,6045.99,Summer,True,0.9443,may have gotten a defective phone i’m just getting the time to review this phone bought it for a friend and now apparently it’s not turning on and i’m all the way back home in jamaica . but it seemed to have been a nice phone . wasted my money,False
ORD039451,ID4069502043,2019-07-01,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",5860.0,78.55,-37.8172711,144.98782759999997,0,5938.55,Winter,True,1.0391,on time delivery this was a gift for my husband i ordered it it came before delivery date i highly recommend amazing phone,True
ORD057443,ID2189269632,2019-03-09,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('pearTV', 1)]",26435.0,51.06,-37.820933000000004,144.9614707,0,26486.06,Autumn,False,0.7567,quality sound everything that needs to be on a cell phone the sound from the first day that i received it was very muffled on the phone no one could hear anything we tried it for a while and nothing ever improved i was very disappointed in this phone sent it back and got a refund,False
ORD125120,ID6167489381,2019-07-11,Thompson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800.0,67.12,-37.8098351,144.958525,10,22387.12,Winter,False,1.0559,five stars good price. as described. shipped quickly. “best phone ever” says the new owner.,True
ORD116588,ID0168398786,2019-03-18,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",14185.0,79.49,-37.8115862,144.96075969999995,10,12845.99,Autumn,True,1.0984,five stars only had it a week but it works well love it,True
ORD478839,ID0123349507,2019-07-30,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Lucent 330S', 1), ('iStream', 2)]",14530.0,86.4,-37.7986482,144.9271207,0,14616.4,Winter,True,2.3485,awesome battery bad finger print touch. great battery life,True
ORD084128,ID2189145385,2019-01-02,Thompson,"[('iStream', 2), ('iAssist Line', 1)]",2525.0,93.43,-37.811805299999996,144.95635880000003,10,2365.93,Summer,True,0.8227,loce my phone i didnt really want to buy a renewed phone but for the price you cant ask for a better deal. all the functions work great. not to much to say about the phone or the company. thank you guys looking forward to doing business again.,True
ORD481314,ID2384097340,2019-02-09,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",8555.0,72.82,-37.810106,144.9555752,10,7772.32,Summer,False,0.8008,pixel 4 nice device,True
ORD115167,ID0589702568,2019-07-18,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760.0,69.05,-37.82102329999999,144.955056,5,7441.05,Winter,False,1.165,just as good as my husband's universe 7 but better price loving this phone so far. so impressed with the camera! just as good as my husband's universe 7 but better price.,True
ORD296818,ID0580172911,2019-06-19,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",4835.0,65.74,-37.802178999999995,144.9346166,10,4417.24,Winter,True,1.6013,had to get a new phone😫 after only two months the phone died !,False
ORD370531,ID2272185759,2019-09-01,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,92.06,-37.81489379999999,145.01428049999996,5,9763.06,Spring,False,1.7617,battery life sucks. everything but the battery life was good. battery capacity is at 74%. battery dies fast. full charge takes forever. not satisfied with purchase.,False
ORD006417,ID0248746922,2019-12-20,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2), ('Thunder line', 2)]",11690.0,63.75,-37.822247499999996,144.9962533,10,10584.75,Summer,False,1.3667,"piece of shhhhhh i purchased this phone in august; however, i did not take it out of the package and activate it until the end of september. the software on it has malfunctioned, and the phone does not work. i have pictures of my newborn on their that i can never get back. his first this and that...i am saddened and highly upset.",False
ORD439542,ID0310944921,2019-03-26,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Thunder line', 2)]",8040.0,64.84,-37.803992799999996,145.0016939,0,8104.84,Autumn,True,0.8773,"poor battery life, poor signal on 4g and phone. this device had a bad battery, drained quickly will return for exchange will not keep signal.",False
ORD496820,ID0628179169,2019-08-10,Thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820.0,59.03,-37.8126414,144.94850319999995,5,10338.03,Winter,False,0.1262,"good phone product arrived as described, good phone, no issues with activation.",True
ORD159627,ID1964023935,2019-08-20,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",11605.0,62.27,-37.8189643,144.9525952,15,9926.52,Winter,True,0.8524,"the first time and the last time buy them i'm in saudi arabia, this device does not support sim card and did not tell me when you purchased .. did not take advantage of the device only a great loss",False
ORD464320,ID4418536071,2019-04-02,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880.0,69.08,-37.80225640000001,144.96332560000005,0,4949.08,Autumn,True,1.8409,very sad i received another thing was not the phone,False
ORD268229,ID5712522540,2019-02-03,Thompson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820.0,73.91,-37.8186913,144.9427556,5,10352.91,Summer,False,0.7698,i love this case i love this case! it has really near rubberized ridges on the back that look awesome and are comfortable against your fingers,True
ORD229770,ID2005895265,2019-10-03,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",23210.0,110.05,-37.80276720000001,144.9660805,0,23320.05,Spring,True,1.7881,"pixel 3xl has an excellent camera, average battery the phone feels solid in my hand. very responsive. takes excellent pictures. battery could be better.",True
ORD323489,ID4299168269,2019-01-25,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,80.6,-37.809002299999996,144.9613895,5,3362.85,Summer,True,1.2866,one star didn't work,False
ORD471067,ID5109337887,2019-02-21,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Thunder line', 1)]",13580.0,98.01,-37.823262799999995,144.9830236,10,12320.01,Summer,True,1.2936,excellent product! excellent product! good quality for low price,True
ORD460075,ID0575388293,2019-10-26,Nickolson,"[('pearTV', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",14440.0,81.36,-37.8199694,144.985119,5,13799.36,Spring,False,1.3775,best purchase ever love this phone! even though the seller sold it acceptable it's like new!,True
ORD029944,ID2810279741,2019-03-25,Bakers,"[('Alcon 10', 1), ('Universe Note', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",16085.0,49.0,-37.816734600000004,144.9881896,0,16134.0,Autumn,False,0.9727,"absolute rubbish. this phone is the worst phone i have ever bought. it randomly shuts down and restarts, have tried all the trouble shooting, but it hasn't helped at all.will not recommend.",False
ORD148136,ID0305913667,2019-10-13,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",14630.0,102.52,-37.801281700000004,145.0007346,0,14732.52,Spring,True,8110.0607,great build qualitygood screen resolution for the moneycan install android applications -including kodi,True
ORD315641,ID0746912549,2019-02-08,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",11295.0,65.7,-37.82516500000001,144.9827752,10,10231.2,Summer,False,1.3737,two stars the seller sent me two phones that both didn't work.,False
ORD184735,ID2700682442,2019-11-12,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Universe Note', 2)]",9230.0,75.94,-37.8233794,144.97663380000003,25,6998.44,Spring,True,0.8195,good price coming from a larger format phone i really miss the extra screen space,True
ORD020862,ID1986325611,2019-05-19,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",18910.0,77.12,-37.8055175,144.9979872,5,18041.62,Autumn,True,0.5543,"like it especially the physical size, small. had lucent, would not go in pants pocket, tooo dam big.",True
ORD480801,ID2189145389,2019-03-19,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,66.41,-37.81367570000001,144.95722130000001,10,8256.41,Autumn,False,0.8998,"great phone such a great phone, not just for the price, just in general. this was my first lucent phone and i can say with 100% certainly that i will use lucent phones again.",True
